"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","1551","195",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","2157","344",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","1628","210",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","1431","109",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","1800","264",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","3179","469",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","1876","243",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","1947","296",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","2233","192",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","1490","188",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","979","85",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","2554","182",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","1727","204",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","1676","170",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","3124","295",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","1325","196",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","2052","205",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","1219","336",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","1851","299",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","1532","156",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","2230","341",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","2003","213",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","1571","222",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","767","118",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","1260","140",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","1162","215",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","2543","280",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","794","110",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","955","120",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","1134","152",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","1034","194",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","1165","158",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","874","203",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","1699","228",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","2461","235",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","1004","88",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","2208","316",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","2305","328",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","2125","238",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","2404","285",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","612","90",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","1814","192",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","1507","252",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","786","98",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","2065","239",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","1243","142",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","1263","154",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","2648","321",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","923","198",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","1153","90",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","885","124",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","1500","280",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","1423","226",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1187","211",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","1329","147",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","1609","157",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","1215","173",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1119","136",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","746","80",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","1533","132",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","1821","292",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","2000","264",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","1215","107",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","875","107",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","1876","137",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","1359","233",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","1599","201",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","2888","236",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","2648","271",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","870","130",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","1124","163",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","914","185",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","1010","107",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","1543","271",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","1153","146",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","1167","357",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","1293","123",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","1713","271",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","1643","165",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","1073","82",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","1292","170",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","1331","149",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","1527","93",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","2086","240",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","1279","161",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1135","169",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1310","161",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","1341","150",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","1113","140",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","1868","171",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","1414","178",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","2200","286",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","627","84",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","887","103",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","1866","179",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","590","69",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","1241","195",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","1385","174",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","1215","162",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","2082","421",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","1114","86",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","1368","117",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","1288","160",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","2950","488",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","1153","347",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","2662","316",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","2032","174",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","1365","238",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","2456","323",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","2432","289",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","1953","210",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","2577","259",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","860","115",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","1455","200",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","2476","267",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","1018","120",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","1669","182",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","1540","203",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","1125","193",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","2066","334",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","2254","286",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","2078","376",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","1267","182",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","1495","138",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","1599","312",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","1519","165",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","2502","259",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","1420","293",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","1840","659",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","1974","270",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","2983","414",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","1388","360",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","3345","380",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","1751","301",
"1400000US18097380301","Census Tract 3803.01; Marion County; Indiana","874","150",
"1400000US18097380302","Census Tract 3803.02; Marion County; Indiana","1332","202",
"1400000US18097380402","Census Tract 3804.02; Marion County; Indiana","2351","201",
"1400000US18097380403","Census Tract 3804.03; Marion County; Indiana","1592","226",
"1400000US18097380404","Census Tract 3804.04; Marion County; Indiana","1800","257",
"1400000US18097380501","Census Tract 3805.01; Marion County; Indiana","1078","173",
"1400000US18097380502","Census Tract 3805.02; Marion County; Indiana","1942","276",
"1400000US18097380600","Census Tract 3806; Marion County; Indiana","2434","354",
"1400000US18097380700","Census Tract 3807; Marion County; Indiana","2719","296",
"1400000US18097380800","Census Tract 3808; Marion County; Indiana","1324","233",
"1400000US18097380901","Census Tract 3809.01; Marion County; Indiana","2013","206",
"1400000US18097380902","Census Tract 3809.02; Marion County; Indiana","2649","275",
"1400000US18097381002","Census Tract 3810.02; Marion County; Indiana","1554","238",
"1400000US18097381003","Census Tract 3810.03; Marion County; Indiana","1684","191",
"1400000US18097381004","Census Tract 3810.04; Marion County; Indiana","1728","258",
"1400000US18097381101","Census Tract 3811.01; Marion County; Indiana","2699","343",
"1400000US18097381102","Census Tract 3811.02; Marion County; Indiana","2829","391",
"1400000US18097381203","Census Tract 3812.03; Marion County; Indiana","1293","200",
"1400000US18097381204","Census Tract 3812.04; Marion County; Indiana","1789","157",
"1400000US18097381205","Census Tract 3812.05; Marion County; Indiana","2681","234",
"1400000US18097381206","Census Tract 3812.06; Marion County; Indiana","1879","188",
"1400000US18097381207","Census Tract 3812.07; Marion County; Indiana","1536","445",
"1400000US18097390102","Census Tract 3901.02; Marion County; Indiana","2725","637",
"1400000US18097390103","Census Tract 3901.03; Marion County; Indiana","1391","242",
"1400000US18097390104","Census Tract 3901.04; Marion County; Indiana","2681","373",
"1400000US18097390200","Census Tract 3902; Marion County; Indiana","2370","289",
"1400000US18097390300","Census Tract 3903; Marion County; Indiana","2494","253",
"1400000US18097390405","Census Tract 3904.05; Marion County; Indiana","2034","245",
"1400000US18097390406","Census Tract 3904.06; Marion County; Indiana","2161","293",
"1400000US18097390407","Census Tract 3904.07; Marion County; Indiana","2134","238",
"1400000US18097390408","Census Tract 3904.08; Marion County; Indiana","1851","211",
"1400000US18097390409","Census Tract 3904.09; Marion County; Indiana","2845","484",
"1400000US18097390410","Census Tract 3904.10; Marion County; Indiana","794","60",
"1400000US18097390411","Census Tract 3904.11; Marion County; Indiana","1697","169",
"1400000US18097390500","Census Tract 3905; Marion County; Indiana","1486","195",
"1400000US18097390601","Census Tract 3906.01; Marion County; Indiana","1097","340",
"1400000US18097390602","Census Tract 3906.02; Marion County; Indiana","2021","242",
"1400000US18097390700","Census Tract 3907; Marion County; Indiana","1672","318",
"1400000US18097390801","Census Tract 3908.01; Marion County; Indiana","0","13",
"1400000US18097390802","Census Tract 3908.02; Marion County; Indiana","1693","125",
"1400000US18097390900","Census Tract 3909; Marion County; Indiana","1913","293",
"1400000US18097391001","Census Tract 3910.01; Marion County; Indiana","594","102",
"1400000US18097391002","Census Tract 3910.02; Marion County; Indiana","4105","506",
