"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","2187","351","1386","192","1386","192","1355","190","31","30","0","13","801","347",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","3638","349","2502","268","2502","268","2426","270","76","81","0","13","1136","246",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","2626","375","1982","301","1982","301","1903","298","79","57","0","13","644","190",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","2336","310","1556","314","1556","314","1515","310","41","52","0","13","780","199",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1910","301","1552","308","1552","308","1485","318","67","57","0","13","358","75",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1882","297","1580","254","1580","254","1567","254","13","19","0","13","302","117",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","2403","231","1282","98","1282","98","1247","95","35","21","0","13","1121","208",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","4877","762","3394","743","3394","743","3358","740","36","39","0","18","1483","373",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","2901","437","2323","417","2323","417","2212","420","111","83","0","13","578","173",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","4026","719","3002","592","3002","592","2935","577","67","61","0","18","1024","323",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","2202","341","1635","386","1635","386","1523","352","112","108","0","13","567","180",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","4408","1206","2467","544","2467","544","2459","546","8","9","0","18","1941","746",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","3127","524","2103","351","2103","351","2027","344","76","37","0","13","1024","250",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","3738","471","3010","449","3010","449","2852","463","158","105","0","18","728","196",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","2353","247","2083","231","2083","231","2058","231","25","25","0","13","270","101",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","4360","522","3404","498","3404","498","3243","471","161","143","0","13","956","277",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","4082","789","2362","414","2362","414","2321","419","41","49","0","18","1720","597",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","3749","449","2783","450","2783","450","2698","440","85","84","0","13","966","218",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","2574","288","1989","199","1989","199","1925","198","64","47","0","13","585","140",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","4570","404","2798","379","2798","379","2678","395","120","90","0","18","1772","262",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","2766","538","2160","513","2160","513","1891","471","269","149","0","13","606","160",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","2057","363","1512","261","1512","261","1502","256","10","17","0","13","545","231",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","1676","190","1278","167","1278","167","1222","173","56","51","0","13","398","97",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","1930","345","1634","341","1634","341","1623","340","11","12","0","13","296","104",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","2442","297","2031","276","2031","276","1921","276","110","81","0","13","411","166",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","1249","181","926","164","926","164","874","160","52","41","0","13","323","110",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","1362","264","796","202","796","202","499","166","297","141","0","13","566","220",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","1513","369","1050","303","1050","303","1046","303","4","11","0","13","463","248",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","1598","329","793","164","793","164","784","161","9","14","0","13","805","291",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","3414","510","2616","507","2616","507","2580","503","36","45","0","13","798","157",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","3906","769","3180","737","3180","737","2985","710","195","149","0","13","726","240",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","3550","625","2660","620","2660","620","2624","621","36","37","0","13","890","305",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","4289","412","2854","377","2854","377","2749","354","105","82","0","13","1435","276",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","3241","545","2263","518","2263","518","2226","508","37","34","0","13","978","218",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","3973","718","2565","362","2565","362","2499","354","66","52","0","13","1408","483",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","3930","428","2779","426","2746","430","2679","416","67","63","33","51","1151","249",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","4786","718","3456","459","3456","459","3326","493","130","130","0","18","1330","392",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","3806","423","3039","385","3039","385","2943","404","96","79","0","18","767","197",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","2274","322","1729","324","1729","324","1710","325","19","21","0","13","545","137",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","4780","802","3195","592","3195","592","3115","574","80","79","0","18","1585","490",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","3812","624","2719","528","2719","528","2549","508","170","148","0","18","1093","371",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","3920","741","3048","679","3048","679","2991","676","57","50","0","18","872","229",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","3387","952","2478","960","2478","960","2216","689","262","312","0","13","909","182",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","4731","738","3370","666","3370","666","3293","657","77","88","0","18","1361","321",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","4904","889","2884","684","2884","684","2682","685","202","147","0","18","2020","413",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","4554","861","3326","801","3326","801","3014","773","312","167","0","18","1228","590",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","1765","611","1522","625","1522","625","1501","625","21","32","0","13","243","96",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","2989","418","1835","373","1835","373","1820","370","15","28","0","13","1154","331",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","2406","613","1682","475","1682","475","1332","399","350","208","0","13","724","338",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","2427","783","1760","639","1760","639","1617","655","143","105","0","13","667","277",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","1516","252","1046","205","1046","205","976","196","70","63","0","13","470","168",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","2932","506","1903","373","1903","373","1586","397","317","231","0","18","1029","307",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","4485","693","2857","627","2857","627","2486","635","371","224","0","18","1628","521",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","3030","400","1880","311","1880","311","1674","292","206","111","0","13","1150","269",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","4128","622","2471","410","2471","410","2392","405","79","52","0","13","1657","385",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","2745","367","1413","270","1413","270","1373","270","40","40","0","13","1332","308",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","2311","301","1792","277","1792","277","1683","288","109","73","0","13","519","144",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","3035","346","2002","259","2002","259","2002","259","0","13","0","13","1033","197",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","3527","338","2448","312","2448","312","2445","314","3","40","0","13","1079","221",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","3231","364","2042","357","2042","357","1917","352","125","78","0","13","1189","266",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","3483","378","2316","269","2316","269","2220","269","96","63","0","13","1167","328",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","4515","592","3275","433","3240","421","2972","412","268","153","35","57","1240","381",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","2513","358","1625","288","1625","288","1502","247","123","95","0","13","888","258",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","3403","385","2248","297","2248","297","2076","282","172","110","0","13","1155","313",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","2518","683","1627","574","1627","574","1360","451","267","166","0","13","891","381",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","3874","727","2893","751","2893","751","2781","746","112","112","0","18","981","351",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","3065","612","1986","400","1986","400","1678","268","308","260","0","13","1079","374",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","4930","800","2964","435","2964","435","2686","383","278","186","0","18","1966","544",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","4566","620","2657","485","2657","485","2303","453","354","215","0","18","1909","358",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","3155","510","1640","407","1640","407","1524","415","116","96","0","13","1515","356",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","1547","228","1084","207","1084","207","1037","208","47","37","0","13","463","97",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","3040","397","2424","365","2424","365","2323","361","101","151","0","13","616","157",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","1581","363","1224","370","1224","370","1218","369","6","11","0","13","357","231",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","3612","399","2424","363","2398","360","2312","368","86","107","26","34","1188","336",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","1421","190","1058","139","1026","136","987","131","39","30","32","31","363","96",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","1664","320","893","225","893","225","893","225","0","13","0","13","771","219",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","1683","471","1141","413","1141","413","1045","376","96","92","0","13","542","154",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","1408","267","886","197","886","197","679","203","207","95","0","13","522","184",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","1589","254","794","159","794","159","774","156","20","25","0","13","795","198",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","1586","397","1194","388","1194","388","1064","357","130","150","0","13","392","114",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","3180","433","1910","318","1910","318","1888","318","22","20","0","13","1270","208",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","4286","642","2990","551","2990","551","2710","531","280","258","0","18","1296","371",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","1780","201","1403","221","1380","229","1337","224","43","38","23","25","377","111",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","4798","626","3280","519","3280","519","3139","495","141","113","0","18","1518","366",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","4170","533","2800","500","2800","500","2654","482","146","90","0","18","1370","346",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","4125","796","2673","561","2673","561","2467","652","206","181","0","18","1452","465",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","4723","667","2875","518","2875","518","2809","513","66","53","0","18","1848","357",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","1287","209","734","180","725","185","668","184","57","60","9","14","553","163",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","3415","485","1877","310","1877","310","1829","311","48","51","0","18","1538","328",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","2794","572","1919","466","1919","466","1872","450","47","50","0","13","875","334",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","1049","199","698","173","698","173","619","146","79","51","0","13","351","106",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","2261","343","1433","264","1433","264","1247","264","186","88","0","13","828","257",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","2132","370","1336","269","1336","269","1259","251","77","66","0","13","796","201",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","1727","297","1040","226","1040","226","862","226","178","148","0","13","687","242",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","4067","520","1932","383","1932","383","1734","353","198","124","0","18","2135","409",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","1259","277","599","149","599","149","483","135","116","61","0","13","660","239",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","1345","195","685","135","685","135","597","131","88","53","0","13","660","159",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","1349","243","1062","224","1062","224","974","205","88","71","0","13","287","73",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","1725","445","1220","415","1220","415","1128","398","92","61","0","13","505","137",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","1914","490","989","333","978","332","860","293","118","89","11","9","925","248",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1696","328","1429","316","1422","315","1247","279","175","133","7","10","267","87",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","2139","396","1749","324","1697","331","1687","325","10","20","52","58","390","138",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","2111","308","1425","278","1425","278","1383","284","42","63","0","13","686","184",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","1857","307","800","216","800","216","643","193","157","67","0","13","1057","244",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1371","365","830","311","830","311","696","284","134","90","0","13","541","135",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","993","238","424","123","424","123","348","117","76","49","0","13","569","245",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","2333","316","1632","324","1632","324","1395","320","237","142","0","13","701","226",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","2719","412","1908","321","1908","321","1821","310","87","69","0","13","811","309",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","2724","432","1824","353","1824","353","1698","347","126","81","0","13","900","290",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","1940","425","932","238","932","238","896","228","36","46","0","13","1008","326",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","1093","227","694","229","694","229","596","233","98","56","0","13","399","116",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","2268","315","1715","263","1715","263","1695","264","20","22","0","13","553","156",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","2114","371","1287","251","1287","251","1177","246","110","69","0","13","827","297",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","2513","641","1690","500","1690","500","1449","436","241","132","0","13","823","277",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","4652","477","2869","359","2869","359","2810","372","59","68","0","13","1783","376",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","3357","650","2495","465","2495","465","2357","478","138","138","0","13","862","468",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","1275","310","875","107","873","106","845","107","28","28","2","5","400","292",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","1607","355","1169","213","1169","213","1096","196","73","55","0","13","438","194",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","1142","214","882","216","882","216","723","168","159","149","0","13","260","64",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","1161","231","786","238","786","238","742","230","44","33","0","13","375","116",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","2231","372","1394","321","1394","321","1119","298","275","193","0","13","837","192",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","1552","317","894","236","894","236","768","222","126","78","0","13","658","170",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","1562","405","742","180","742","180","674","175","68","49","0","13","820","394",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","1809","227","1383","248","1383","248","1255","252","128","84","0","13","426","122",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","1916","331","1597","319","1597","319","1350","309","247","119","0","13","319","99",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","3024","520","1901","318","1901","318","1534","297","367","194","0","13","1123","381",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","1776","356","1063","246","1063","246","956","238","107","54","0","13","713","199",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","2033","285","922","168","922","168","896","161","26","25","0","13","1111","301",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","1904","274","1533","266","1533","266","1508","266","25","27","0","13","371","114",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","3934","248","1737","224","1737","224","1719","222","18","19","0","13","2197","124",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","3243","445","2434","463","2434","463","2090","376","344","205","0","13","809","214",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","1588","261","887","174","887","174","842","171","45","34","0","13","701","178",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1600","281","1013","174","1013","174","929","169","84","44","0","13","587","197",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1670","267","1230","231","1230","231","1148","211","82","85","0","13","440","102",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","2022","463","1455","417","1455","417","1345","420","110","108","0","13","567","160",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","1447","299","758","262","758","262","728","261","30","38","0","13","689","143",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","3303","521","1755","365","1755","365","1584","359","171","106","0","18","1548","327",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","2855","241","1816","276","1816","276","1710","266","106","68","0","13","1039","145",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","4245","823","2320","461","2320","461","2236","455","84","89","0","18","1925","687",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","1084","172","644","156","644","156","601","143","43","75","0","13","440","180",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","1133","200","772","147","772","147","738","146","34","21","0","13","361","108",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","2782","605","2069","591","2064","591","1979","583","85","72","5","9","713","196",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","1119","256","646","164","646","164","514","129","132","122","0","13","473","156",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","1981","531","1402","488","1402","488","1353","483","49","45","0","13","579","157",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","1947","520","1174","479","1174","479","1089","473","85","62","0","13","773","255",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","1642","296","944","266","944","266","937","263","7","12","0","13","698","189",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","3322","751","2141","491","2141","491","1764","419","377","378","0","13","1181","560",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","2263","357","1245","204","1245","204","1106","223","139","91","0","13","1018","302",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","2685","320","1869","251","1869","251","1747","257","122","97","0","13","816","221",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","1994","429","1177","292","1177","292","976","251","201","134","0","13","817","213",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","4749","957","2954","598","2954","598","2718","625","236","179","0","18","1795","601",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","1857","555","1128","380","1128","380","995","368","133","99","0","13","729","365",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","4893","583","3397","554","3397","554","3110","493","287","218","0","18","1496","337",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","2919","503","2541","518","2541","518","2212","534","329","159","0","13","378","183",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","2542","633","1696","449","1696","449","1653","444","43","47","0","13","846","368",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","5029","833","3614","787","3614","787","3338","622","276","245","0","18","1415","288",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","4363","638","2679","557","2679","557","2599","562","80","89","0","18","1684","378",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","3981","569","2379","326","2379","326","2271","318","108","79","0","18","1602","380",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","5061","631","3148","513","3147","513","2484","476","663","283","1","3","1913","400",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","1722","268","1098","195","1098","195","1055","193","43","23","0","13","624","162",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","1953","234","1191","190","1191","190","1059","204","132","66","0","13","762","122",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","4389","507","2515","416","2515","416","2307","434","208","169","0","18","1874","426",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","1916","214","1325","152","1325","152","1297","148","28","19","0","13","591","137",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","2612","492","2077","470","2071","469","2030","467","41","34","6","10","535","198",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","2549","349","1839","340","1839","340","1765","334","74","67","0","13","710","207",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","1961","295","1072","236","1072","236","1051","234","21","24","0","13","889","169",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","4626","1165","2662","385","2662","385","2516","392","146","153","0","18","1964","966",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","4699","944","3135","871","3135","871","3135","871","0","18","0","18","1564","288",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","4732","1087","2946","846","2946","846","2905","853","41","45","0","18","1786","736",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","2512","226","1475","307","1475","307","1463","309","12","21","0","13","1037","223",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","2746","253","1677","247","1677","247","1592","239","85","60","0","13","1069","181",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","3373","948","2170","631","2170","631","1665","410","505","320","0","13","1203","587",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","2617","424","1578","298","1578","298","1475","298","103","78","0","13","1039","285",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","5641","653","3877","548","3877","548","3684","571","193","103","0","18","1764","380",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","2720","589","2121","571","2121","571","2073","569","48","53","0","13","599","217",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","3184","700","2376","707","2376","707","2231","756","145","179","0","13","808","206",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","4271","640","2911","455","2911","455","2802","452","109","88","0","18","1360","487",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","6070","900","4358","812","4358","812","4241","799","117","123","0","18","1712","391",
