"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","4889","640","3364","514","3364","514","3186","553","178","142","0","18","1525","386",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","3811","713","2617","562","2617","562","2540","533","77","84","0","13","1194","288",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","2396","820","1713","807","1713","807","1365","415","348","489","0","13","683","176",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","1599","294","1184","230","1184","230","1169","231","15","14","0","13","415","117",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","3921","600","2769","477","2769","477","2706","499","63","79","0","13","1152","408",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","2242","370","1364","364","1354","363","1354","363","0","13","10","17","878","135",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","4706","618","3218","562","3218","562","3109","565","109","77","0","18","1488","296",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","2610","327","1980","276","1980","276","1922","277","58","52","0","13","630","193",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1709","224","1532","227","1532","227","1425","235","107","97","0","13","177","83",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","1982","439","1304","434","1304","434","1252","439","52","41","0","13","678","132",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","3030","354","1831","244","1831","244","1764","238","67","72","0","13","1199","217",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","2707","419","2538","390","2538","390","2444","375","94","72","0","13","169","117",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","2219","282","1570","169","1570","169","1502","167","68","54","0","13","649","228",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","3610","363","2606","315","2606","315","2546","312","60","73","0","13","1004","204",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","2549","407","2009","361","2009","361","1935","352","74","56","0","13","540","227",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","2371","302","1761","300","1761","300","1714","303","47","51","0","13","610","134",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1934","317","1605","295","1605","295","1569","296","36","38","0","13","329","80",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1979","216","1576","205","1576","205","1520","203","56","56","0","13","403","125",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","2534","221","1258","107","1258","107","1223","111","35","20","0","13","1276","205",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","4792","672","3351","658","3351","658","3287","669","64","67","0","18","1441","252",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","2848","347","2267","332","2267","332","2049","307","218","158","0","13","581","186",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","3653","657","2760","530","2760","530","2662","513","98","118","0","18","893","319",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","2123","421","1463","413","1463","413","1377","405","86","95","0","13","660","213",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","4233","1134","2557","647","2557","647","2520","650","37","45","0","18","1676","600",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","3330","540","2294","371","2294","371","2219","377","75","53","0","13","1036","231",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","3717","446","2974","439","2974","439","2919","438","55","56","0","18","743","158",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","2233","262","2005","249","2005","249","1997","249","8","14","0","13","228","82",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","4538","562","3585","506","3585","506","3570","507","15","19","0","18","953","301",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","4152","786","2299","452","2299","452","2247","448","52","63","0","18","1853","591",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","3418","446","2518","430","2518","430","2447","430","71","76","0","13","900","228",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","2575","302","1947","225","1947","225","1926","225","21","27","0","13","628","137",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","4900","381","3065","409","3065","409","2933","407","132","84","0","18","1835","224",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","2868","474","2218","456","2218","456","2107","451","111","77","0","13","650","169",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","1919","265","1420","149","1420","149","1400","156","20","27","0","13","499","174",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","1701","192","1303","169","1303","169","1280","168","23","22","0","13","398","94",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","2013","432","1717","417","1717","417","1712","417","5","8","0","13","296","100",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","2488","324","2111","307","2111","307","2080","304","31","28","0","13","377","146",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","1259","215","918","188","918","188","836","179","82","56","0","13","341","101",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","1392","332","851","326","851","326","782","327","69","78","0","13","541","240",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","1499","385","1048","325","1048","325","1038","323","10","19","0","13","451","241",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","1670","289","924","170","924","170","915","169","9","17","0","13","746","273",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","3356","473","2642","453","2642","453","2542","478","100","98","0","13","714","145",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","3796","613","3095","588","3095","588","2878","619","217","145","0","13","701","195",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","3304","572","2515","589","2515","589","2446","582","69","72","0","13","789","278",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","3885","397","2582","323","2582","323","2515","322","67","55","0","13","1303","226",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","3066","548","2096","517","2096","517","2059","522","37","33","0","13","970","188",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","3977","695","2520","327","2501","326","2404","319","97","69","19","31","1457","497",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","3702","424","2509","329","2509","329","2449","325","60","57","0","13","1193","260",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","4932","717","3422","475","3422","475","3405","477","17","28","0","18","1510","451",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","3711","439","3006","422","3006","422","2949","421","57","44","0","18","705","172",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","2229","310","1704","307","1704","307","1667","308","37","36","0","13","525","92",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","5244","914","3839","701","3839","701","3458","639","381","336","0","18","1405","395",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","3632","500","2657","495","2657","495","2534","471","123","113","0","18","975","385",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","3980","682","2899","622","2899","622","2819","631","80","78","0","18","1081","245",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","3122","797","2193","816","2193","816","1949","544","244","288","0","13","929","155",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","4177","627","3056","527","3056","527","3040","531","16","26","0","18","1121","331",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","4899","857","3128","638","3095","657","3040","667","55","56","33","52","1771","404",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","4307","752","3171","661","3171","661","2993","662","178","173","0","18","1136","533",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","2117","724","1531","726","1531","726","1470","705","61","72","0","13","586","203",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","2777","451","1882","319","1882","319","1766","342","116","82","0","13","895","309",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","3063","738","2133","650","2133","650","1831","581","302","215","0","13","930","358",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","2815","674","2259","530","2259","530","1958","573","301","185","0","13","556","272",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","1848","300","1205","262","1205","262","1111","259","94","65","0","13","643","213",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","3090","444","2183","385","2183","385","2057","355","126","107","0","18","907","270",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","4427","757","2735","710","2735","710","2495","660","240","176","0","18","1692","501",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","3214","424","2120","368","2120","368","1927","367","193","99","0","13","1094","206",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","3815","634","2370","410","2370","410","2311","410","59","47","0","13","1445","380",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","3177","402","1960","338","1899","298","1886","302","13","17","61","87","1217","344",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","2549","388","2008","371","2008","371","1902","364","106","87","0","13","541","198",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","3117","315","2067","253","1988","255","1915","259","73","60","79","70","1050","184",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","3680","489","2476","483","2476","483","2384","413","92","148","0","13","1204","285",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","3039","327","1879","384","1858","390","1714","387","144","95","21","33","1160","280",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","3178","335","2235","243","2235","243","2168","237","67","48","0","13","943","275",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","4673","716","3299","622","3264","615","3153","615","111","92","35","56","1374","382",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","2499","322","1504","287","1477","277","1369","252","108","107","27","48","995","231",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","3426","405","2608","334","2608","334","2469","326","139","116","0","13","818","285",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","2090","579","1499","415","1499","415","1321","411","178","143","0","13","591","376",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","4052","827","3093","830","3093","830","3005","816","88","83","0","18","959","359",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","3269","568","2198","394","2198","394","1943","336","255","216","0","13","1071","380",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","4424","597","2825","456","2825","456","2732","445","93","73","0","18","1599","412",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","3839","696","2081","506","2081","506","1871","474","210","178","0","18","1758","449",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","3230","549","1785","377","1785","377","1610","365","175","129","0","13","1445","457",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","1472","224","1052","217","1052","217","1001","212","51","35","0","13","420","84",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","2921","439","2184","299","2184","299","1988","274","196","134","0","13","737","215",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","1630","231","1270","234","1270","234","1225","236","45","56","0","13","360","163",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","3664","451","2396","416","2270","395","2207","400","63","91","126","126","1268","332",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","1350","200","1019","172","984","165","934","146","50","51","35","32","331","86",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","1778","297","1104","238","1104","238","1073","242","31","39","0","13","674","202",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","1942","406","1227","364","1227","364","1046","287","181","131","0","13","715","165",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","1682","314","989","290","989","290","779","258","210","116","0","13","693","201",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","1970","317","1216","266","1216","266","1155","276","61","75","0","13","754","184",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","1526","395","1007","394","1007","394","922","363","85","135","0","13","519","137",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","3016","465","1831","348","1831","348","1774","336","57","60","0","13","1185","265",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","4735","768","3638","572","3638","572","3458","604","180","174","0","18","1097","548",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","1844","284","1416","199","1401","198","1344","191","57","42","15","19","428","236",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","4226","528","2820","508","2820","508","2734","505","86","93","0","18","1406","275",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","4083","574","2842","522","2842","522","2792","519","50","44","0","18","1241","251",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","3404","749","2293","477","2293","477","2123","555","170","238","0","13","1111","454",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","4758","613","2879","490","2879","490","2670","485","209","136","0","18","1879","525",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","1155","219","705","208","696","211","627","212","69","81","9","14","450","149",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","4001","434","2164","451","2155","451","2124","451","31","32","9","15","1837","390",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","2767","580","1918","475","1918","475","1850","486","68","48","0","13","849","252",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","1068","221","797","213","797","213","724","171","73","76","0","13","271","67",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","2165","360","1565","296","1565","296","1418","308","147","88","0","13","600","240",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","1984","319","1166","258","1166","258","1102","238","64","65","0","13","818","197",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","1819","306","1113","248","1113","248","1019","215","94","104","0","13","706","256",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","3686","593","1745","467","1745","467","1527","476","218","112","0","13","1941","382",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","1309","308","558","179","558","179","493","170","65","71","0","13","751","270",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","1559","228","900","175","900","175","807","173","93","68","0","13","659","158",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","1465","254","1194","235","1194","235","1102","220","92","62","0","13","271","74",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","1575","299","1188","297","1188","297","1104","279","84","62","0","13","387","92",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","1905","450","1132","380","1122","381","1027","353","95","80","10","7","773","271",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1621","276","1329","292","1318","293","1223","295","95","59","11","16","292","87",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","2012","393","1634","343","1634","343","1612","346","22","29","0","13","378","139",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","2332","309","1819","360","1819","360","1693","333","126","122","0","13","513","193",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","1696","269","835","239","835","239","780","216","55","63","0","13","861","204",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1463","369","878","292","878","292","792","290","86","60","0","13","585","170",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","1513","450","652","199","652","199","521","146","131","98","0","13","861","332",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","2136","359","1503","339","1503","339","1369","334","134","88","0","13","633","170",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","2763","394","2007","271","2007","271","1882","251","125","96","0","13","756","292",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","3202","585","2126","435","2126","435","1999","400","127","110","0","13","1076","356",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","2221","371","1402","212","1402","212","1383","216","19","21","0","13","819","305",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","1330","235","960","198","960","198","872","208","88","67","0","13","370","160",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","2293","301","1762","268","1762","268","1716","268","46","37","0","13","531","140",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","2011","410","1360","267","1360","267","1305","256","55","59","0","13","651","231",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","2048","512","1372","350","1372","350","1171","309","201","106","0","13","676","248",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","4161","421","2834","394","2834","394","2789","396","45","39","0","13","1327","276",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","3900","769","2888","437","2888","437","2652","431","236","148","0","13","1012","494",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","1231","293","901","123","898","124","861","117","37","36","3","5","330","266",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","1633","369","1126","234","1126","234","1080","240","46","34","0","13","507","215",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","1054","256","866","279","866","279","722","179","144","185","0","13","188","78",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","1558","323","937","250","937","250","915","241","22","27","0","13","621","199",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","2084","389","1248","366","1248","366","993","308","255","212","0","13","836","237",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","1619","303","1071","301","1071","301","925","279","146","82","0","13","548","124",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","1575","431","771","178","771","178","759","178","12","20","0","13","804","392",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","1555","261","1259","275","1259","275","1174","253","85","67","0","13","296","99",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","1677","353","1414","335","1414","335","1286","314","128","107","0","13","263","133",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","2885","508","1591","315","1591","315","1369","239","222","156","0","13","1294","370",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","2196","358","1032","283","1032","283","982","279","50","34","0","13","1164","181",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","1814","348","1020","199","1020","199","990","198","30","30","0","13","794","297",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","1926","275","1605","264","1605","264","1591","266","14","17","0","13","321","105",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","3724","276","1960","272","1960","272","1960","272","0","13","0","13","1764","119",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","3333","417","2627","403","2627","403","2202","317","425","283","0","13","706","202",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","1622","270","1033","191","1033","191","1010","191","23","24","0","13","589","176",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1739","235","1333","196","1333","196","1301","200","32","29","0","13","406","158",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1627","275","1270","239","1270","239","1213","227","57","77","0","13","357","121",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","2239","485","1778","456","1778","456","1681","455","97","78","0","13","461","119",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","1601","316","836","258","836","258","776","255","60","49","0","13","765","156",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","3045","436","1581","306","1581","306","1510","301","71","70","0","13","1464","330",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","2759","244","1598","284","1598","284","1547","265","51","45","0","13","1161","166",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","3971","705","2328","412","2328","412","2235","384","93","85","0","18","1643","496",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","1072","125","663","136","663","136","525","120","138","100","0","13","409","80",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","1195","249","773","171","773","171","743","176","30","23","0","13","422","124",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","2957","535","2233","557","2233","557","2094","547","139","102","0","13","724","209",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","1155","172","764","170","764","170","674","140","90","109","0","13","391","106",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","1841","535","1220","475","1220","475","1113","482","107","53","0","13","621","199",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","2286","741","1163","524","1163","524","945","464","218","186","0","13","1123","530",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","1470","361","783","306","783","306","746","300","37","49","0","13","687","155",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","3658","722","2526","506","2526","506","2075","393","451","346","0","13","1132","577",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","2780","442","1659","317","1659","317","1432","277","227","153","0","13","1121","312",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","2857","318","2151","266","2151","266","2070","260","81","68","0","13","706","183",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","1993","422","1078","260","1078","260","945","252","133","96","0","13","915","258",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","4297","896","2745","569","2745","569","2518","618","227","206","0","18","1552","578",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","1859","537","1135","355","1135","355","1022","347","113","87","0","13","724","362",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","4791","683","3342","734","3342","734","3101","633","241","210","0","18","1449","376",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","3284","563","2482","562","2482","562","2394","573","88","89","0","13","802","338",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","2728","683","1708","533","1708","533","1587","528","121","86","0","13","1020","512",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","4748","770","3375","714","3375","714","3177","611","198","208","0","18","1373","352",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","4514","670","2881","526","2881","526","2659","486","222","179","0","18","1633","355",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","3694","567","2248","306","2248","306","2121","300","127","94","0","13","1446","373",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","4610","558","2846","443","2842","443","2392","442","450","267","4","6","1764","350",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","1624","270","1116","185","1116","185","1083","181","33","30","0","13","508","128",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","2247","348","1412","301","1412","301","1241","282","171","96","0","13","835","155",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","4369","508","2787","445","2787","445","2591","434","196","108","0","18","1582","376",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","1748","212","1193","172","1193","172","1189","173","4","6","0","13","555","122",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","2415","475","1912","434","1906","434","1856","428","50","37","6","10","503","151",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","2560","385","2036","411","2036","411","1934","376","102","87","0","13","524","168",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","2021","268","1257","228","1257","228","1233","236","24","26","0","13","764","134",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","4124","1202","2505","387","2505","387","2430","372","75","44","0","18","1619","934",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","4456","887","3231","817","3231","817","3153","818","78","82","0","18","1225","287",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","4652","1175","2812","884","2812","884","2780","883","32","28","0","18","1840","764",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","2556","333","1825","291","1825","291","1768","293","57","49","0","13","731","135",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","2772","249","1736","223","1736","223","1661","203","75","71","0","13","1036","174",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","3618","983","2335","643","2335","643","1829","390","506","347","0","18","1283","579",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","3087","402","2083","333","2083","333","1969","359","114","88","0","13","1004","269",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","5400","584","4447","566","4447","566","4324","558","123","81","0","18","953","268",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","2832","523","2050","493","2050","493","1992","496","58","52","0","13","782","177",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","2989","701","2411","696","2411","696","2174","689","237","189","0","13","578","190",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","3725","606","2404","399","2404","399","2333","391","71","73","0","13","1321","504",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","6034","824","4002","714","4002","714","3984","711","18","31","0","18","2032","403",
