"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US18097320203","Census Tract 3202.03, Marion County, Indiana","2896","196","2001","205","2001","205","1963","207","38","33","0","11","895","185",
"1400000US18097320204","Census Tract 3202.04, Marion County, Indiana","4590","375","3443","375","3443","375","3365","374","78","72","0","16","1147","226",
"1400000US18097320301","Census Tract 3203.01, Marion County, Indiana","3150","163","2100","196","2100","196","1988","187","112","61","0","11","1050","119",
"1400000US18097320303","Census Tract 3203.03, Marion County, Indiana","3031","252","2768","249","2735","244","2609","245","126","84","33","48","263","107",
"1400000US18097320304","Census Tract 3203.04, Marion County, Indiana","5198","340","3775","300","3775","300","3525","323","250","140","0","16","1423","225",
"1400000US18097320400","Census Tract 3204, Marion County, Indiana","2622","198","1971","159","1971","159","1808","164","163","102","0","11","651","133",
"1400000US18097320500","Census Tract 3205, Marion County, Indiana","2462","190","1634","160","1634","160","1475","132","159","75","0","11","828","161",
"1400000US18097320600","Census Tract 3206, Marion County, Indiana","2043","162","1564","140","1549","139","1466","143","83","53","15","19","479","123",
"1400000US18097320700","Census Tract 3207, Marion County, Indiana","1752","158","1430","162","1430","162","1398","163","32","28","0","11","322","72",
"1400000US18097320800","Census Tract 3208, Marion County, Indiana","2334","129","1508","134","1508","134","1443","136","65","34","0","11","826","81",
"1400000US18097320901","Census Tract 3209.01, Marion County, Indiana","4994","313","3267","341","3255","343","3182","347","73","58","12","20","1727","291",
"1400000US18097320902","Census Tract 3209.02, Marion County, Indiana","2813","274","2071","251","2071","251","2024","249","47","42","0","11","742","148",
"1400000US18097320903","Census Tract 3209.03, Marion County, Indiana","3417","375","2674","403","2674","403","2323","345","351","158","0","11","743","162",
"1400000US18097321001","Census Tract 3210.01, Marion County, Indiana","2235","209","1427","195","1427","195","1143","188","284","113","0","11","808","123",
"1400000US18097321002","Census Tract 3210.02, Marion County, Indiana","3260","278","2224","264","2224","264","2084","255","140","84","0","11","1036","196",
"1400000US18097321100","Census Tract 3211, Marion County, Indiana","3001","218","1854","196","1854","196","1697","215","157","70","0","11","1147","173",
"1400000US18097321200","Census Tract 3212, Marion County, Indiana","3927","307","3279","291","3279","291","3190","271","89","65","0","16","648","153",
"1400000US18097321300","Census Tract 3213, Marion County, Indiana","2200","226","1937","210","1937","210","1861","207","76","45","0","11","263","86",
"1400000US18097321400","Census Tract 3214, Marion County, Indiana","4893","367","3778","344","3778","344","3667","326","111","106","0","16","1115","287",
"1400000US18097321600","Census Tract 3216, Marion County, Indiana","4474","455","3207","406","3207","406","2908","389","299","180","0","16","1267","259",
"1400000US18097321700","Census Tract 3217, Marion County, Indiana","3391","297","2645","267","2645","267","2578","271","67","64","0","11","746","162",
"1400000US18097321800","Census Tract 3218, Marion County, Indiana","2978","191","2496","215","2488","216","2445","224","43","30","8","14","482","82",
"1400000US18097321900","Census Tract 3219, Marion County, Indiana","5582","492","3339","431","3339","431","3031","362","308","173","0","16","2243","285",
"1400000US18097322000","Census Tract 3220, Marion County, Indiana","3027","282","2130","289","2130","289","1937","276","193","91","0","11","897","165",
"1400000US18097322100","Census Tract 3221, Marion County, Indiana","2205","288","1480","272","1480","272","1283","206","197","136","0","11","725","233",
"1400000US18097322200","Census Tract 3222, Marion County, Indiana","1602","136","1062","113","1062","113","1005","107","57","34","0","11","540","78",
"1400000US18097322300","Census Tract 3223, Marion County, Indiana","2109","136","1699","140","1699","140","1656","146","43","31","0","11","410","85",
"1400000US18097322400","Census Tract 3224, Marion County, Indiana","2697","261","2109","271","2109","271","1943","243","166","85","0","11","588","132",
"1400000US18097322500","Census Tract 3225, Marion County, Indiana","1126","133","758","134","758","134","668","119","90","42","0","11","368","78",
"1400000US18097322600","Census Tract 3226, Marion County, Indiana","3001","264","1956","244","1956","244","1598","223","358","128","0","11","1045","176",
"1400000US18097322700","Census Tract 3227, Marion County, Indiana","1802","194","1179","199","1179","199","932","195","247","97","0","11","623","120",
"1400000US18097330103","Census Tract 3301.03, Marion County, Indiana","4257","335","3447","300","3447","300","3308","306","139","101","0","16","810","213",
"1400000US18097330105","Census Tract 3301.05, Marion County, Indiana","4178","306","2936","259","2936","259","2818","253","118","87","0","16","1242","242",
"1400000US18097330106","Census Tract 3301.06, Marion County, Indiana","3451","299","2595","312","2595","312","2274","334","321","166","0","11","856","224",
"1400000US18097330107","Census Tract 3301.07, Marion County, Indiana","5321","315","3678","277","3678","277","3440","282","238","97","0","16","1643","219",
"1400000US18097330108","Census Tract 3301.08, Marion County, Indiana","3138","220","2097","190","2088","195","2014","185","74","47","9","14","1041","149",
"1400000US18097330109","Census Tract 3301.09, Marion County, Indiana","4229","342","2965","316","2957","316","2900","319","57","53","8","15","1264","246",
"1400000US18097330202","Census Tract 3302.02, Marion County, Indiana","7719","550","5892","545","5880","545","5281","558","599","232","12","22","1827","348",
"1400000US18097330203","Census Tract 3302.03, Marion County, Indiana","4624","324","3139","404","3139","404","3032","403","107","74","0","16","1485","242",
"1400000US18097330204","Census Tract 3302.04, Marion County, Indiana","5004","360","3653","341","3653","341","3311","341","342","167","0","16","1351","261",
"1400000US18097330206","Census Tract 3302.06, Marion County, Indiana","3748","261","3002","243","3002","243","2804","215","198","92","0","11","746","140",
"1400000US18097330208","Census Tract 3302.08, Marion County, Indiana","2253","217","1712","189","1712","189","1660","184","52","33","0","11","541","103",
"1400000US18097330209","Census Tract 3302.09, Marion County, Indiana","6793","412","4848","375","4848","375","4430","356","418","165","0","16","1945","345",
"1400000US18097330401","Census Tract 3304.01, Marion County, Indiana","4731","367","3294","345","3294","345","3135","345","159","85","0","16","1437","293",
"1400000US18097330500","Census Tract 3305, Marion County, Indiana","5045","525","2976","425","2976","425","2710","348","266","166","0","16","2069","389",
"1400000US18097330600","Census Tract 3306, Marion County, Indiana","3793","471","2793","349","2793","349","2637","337","156","108","0","16","1000","288",
"1400000US18097330700","Census Tract 3307, Marion County, Indiana","4618","354","3421","375","3421","375","3106","388","315","128","0","16","1197","202",
"1400000US18097330803","Census Tract 3308.03, Marion County, Indiana","2547","373","1862","310","1862","310","1516","278","346","130","0","11","685","189",
"1400000US18097330804","Census Tract 3308.04, Marion County, Indiana","2094","251","1579","254","1579","254","1187","204","392","187","0","11","515","205",
"1400000US18097330805","Census Tract 3308.05, Marion County, Indiana","1950","204","1383","176","1383","176","1094","158","289","137","0","11","567","124",
"1400000US18097330806","Census Tract 3308.06, Marion County, Indiana","2715","248","1903","272","1903","272","1548","256","355","125","0","11","812","168",
"1400000US18097330900","Census Tract 3309, Marion County, Indiana","3897","520","2729","416","2729","416","2003","382","726","371","0","16","1168","270",
"1400000US18097331000","Census Tract 3310, Marion County, Indiana","3548","330","2064","246","2051","243","1725","232","326","117","13","18","1484","261",
"1400000US18097340101","Census Tract 3401.01, Marion County, Indiana","2976","217","1954","234","1954","234","1834","193","120","132","0","11","1022","178",
"1400000US18097340102","Census Tract 3401.02, Marion County, Indiana","2775","350","1617","284","1617","284","1436","279","181","102","0","11","1158","213",
"1400000US18097340108","Census Tract 3401.08, Marion County, Indiana","1641","230","1072","163","1072","163","941","148","131","55","0","11","569","154",
"1400000US18097340109","Census Tract 3401.09, Marion County, Indiana","1019","125","805","129","805","129","732","112","73","45","0","11","214","62",
"1400000US18097340110","Census Tract 3401.10, Marion County, Indiana","4309","487","3310","409","3310","409","3086","397","224","119","0","16","999","251",
"1400000US18097340111","Census Tract 3401.11, Marion County, Indiana","2933","284","1795","187","1795","187","1675","190","120","51","0","11","1138","178",
"1400000US18097340112","Census Tract 3401.12, Marion County, Indiana","4143","370","2910","366","2910","366","2790","376","120","91","0","11","1233","241",
"1400000US18097340113","Census Tract 3401.13, Marion County, Indiana","3288","323","1983","254","1983","254","1863","253","120","61","0","11","1305","216",
"1400000US18097340114","Census Tract 3401.14, Marion County, Indiana","3327","197","2550","171","2550","171","2349","166","201","83","0","11","777","123",
"1400000US18097340201","Census Tract 3402.01, Marion County, Indiana","2674","343","1560","229","1560","229","1445","231","115","59","0","11","1114","228",
"1400000US18097340202","Census Tract 3402.02, Marion County, Indiana","3270","282","2214","265","2214","265","1899","269","315","136","0","11","1056","194",
"1400000US18097340300","Census Tract 3403, Marion County, Indiana","5528","624","3460","468","3460","468","3131","444","329","170","0","16","2068","449",
"1400000US18097340400","Census Tract 3404, Marion County, Indiana","2609","280","2007","257","2007","257","1681","242","326","125","0","11","602","130",
"1400000US18097340500","Census Tract 3405, Marion County, Indiana","3555","339","2227","278","2227","278","2060","273","167","85","0","11","1328","239",
"1400000US18097340600","Census Tract 3406, Marion County, Indiana","4180","375","2505","312","2505","312","2270","318","235","108","0","16","1675","261",
"1400000US18097340700","Census Tract 3407, Marion County, Indiana","3021","297","2027","328","2027","328","1694","346","333","161","0","11","994","159",
"1400000US18097340800","Census Tract 3408, Marion County, Indiana","1312","145","825","106","825","106","787","104","38","24","0","11","487","109",
"1400000US18097340901","Census Tract 3409.01, Marion County, Indiana","2763","213","1975","220","1975","220","1828","206","147","99","0","11","788","189",
"1400000US18097340902","Census Tract 3409.02, Marion County, Indiana","5062","688","3203","491","3203","491","2939","430","264","197","0","16","1859","458",
"1400000US18097341000","Census Tract 3410, Marion County, Indiana","1461","130","1093","120","1093","120","1057","121","36","22","0","11","368","76",
"1400000US18097341100","Census Tract 3411, Marion County, Indiana","1430","188","848","125","848","125","731","127","117","49","0","11","582","147",
"1400000US18097341200","Census Tract 3412, Marion County, Indiana","1492","170","816","128","816","128","692","126","124","47","0","11","676","118",
"1400000US18097341600","Census Tract 3416, Marion County, Indiana","1527","192","934","187","934","187","752","171","182","82","0","11","593","133",
"1400000US18097341700","Census Tract 3417, Marion County, Indiana","3484","299","2067","245","2067","245","1811","209","256","122","0","11","1417","195",
"1400000US18097341902","Census Tract 3419.02, Marion County, Indiana","2732","310","1713","254","1713","254","1566","232","147","84","0","11","1019","142",
"1400000US18097341903","Census Tract 3419.03, Marion County, Indiana","3820","462","3185","453","3185","453","2700","392","485","265","0","16","635","246",
"1400000US18097341904","Census Tract 3419.04, Marion County, Indiana","1722","150","1331","125","1298","121","1168","113","130","56","33","41","391","93",
"1400000US18097342000","Census Tract 3420, Marion County, Indiana","4993","389","3678","375","3678","375","3461","353","217","146","0","16","1315","246",
"1400000US18097342101","Census Tract 3421.01, Marion County, Indiana","4000","315","2960","299","2960","299","2667","277","293","115","0","16","1040","196",
"1400000US18097342200","Census Tract 3422, Marion County, Indiana","4266","411","2567","368","2567","368","2247","367","320","119","0","16","1699","217",
"1400000US18097342300","Census Tract 3423, Marion County, Indiana","4860","441","2720","362","2720","362","2263","323","457","238","0","16","2140","328",
"1400000US18097342400","Census Tract 3424, Marion County, Indiana","1358","175","886","161","886","161","830","157","56","36","0","11","472","98",
"1400000US18097342500","Census Tract 3425, Marion County, Indiana","3536","273","2120","234","2120","234","1939","245","181","73","0","11","1416","206",
"1400000US18097342600","Census Tract 3426, Marion County, Indiana","2409","350","1386","272","1386","272","1307","265","79","51","0","11","1023","203",
"1400000US18097350100","Census Tract 3501, Marion County, Indiana","1031","139","632","94","632","94","585","96","47","37","0","11","399","97",
"1400000US18097350300","Census Tract 3503, Marion County, Indiana","1905","277","1188","224","1188","224","969","217","219","107","0","11","717","147",
"1400000US18097350400","Census Tract 3504, Marion County, Indiana","2196","253","1422","189","1422","189","1212","200","210","107","0","11","774","160",
"1400000US18097350500","Census Tract 3505, Marion County, Indiana","1800","209","958","160","958","160","740","157","218","71","0","11","842","171",
"1400000US18097350600","Census Tract 3506, Marion County, Indiana","3288","430","1668","273","1668","273","1473","242","195","103","0","11","1620","284",
"1400000US18097350700","Census Tract 3507, Marion County, Indiana","1132","179","610","114","599","117","500","104","99","42","11","16","522","128",
"1400000US18097350800","Census Tract 3508, Marion County, Indiana","1384","130","871","149","871","149","674","126","197","84","0","11","513","111",
"1400000US18097350900","Census Tract 3509, Marion County, Indiana","1081","192","727","170","727","170","624","150","103","60","0","11","354","84",
"1400000US18097351000","Census Tract 3510, Marion County, Indiana","2020","315","1215","267","1215","267","1000","212","215","118","0","11","805","191",
"1400000US18097351200","Census Tract 3512, Marion County, Indiana","1763","239","989","142","986","142","765","136","221","80","3","4","774","155",
"1400000US18097351500","Census Tract 3515, Marion County, Indiana","1675","192","1070","151","1070","151","877","152","193","66","0","11","605","116",
"1400000US18097351600","Census Tract 3516, Marion County, Indiana","1942","207","1450","171","1450","171","1335","171","115","59","0","11","492","124",
"1400000US18097351700","Census Tract 3517, Marion County, Indiana","2013","330","1398","281","1398","281","1116","236","282","186","0","11","615","161",
"1400000US18097351900","Census Tract 3519, Marion County, Indiana","1894","188","1024","187","1024","187","857","171","167","76","0","11","870","144",
"1400000US18097352100","Census Tract 3521, Marion County, Indiana","1580","192","992","159","992","159","767","135","225","100","0","11","588","106",
"1400000US18097352300","Census Tract 3523, Marion County, Indiana","1009","115","484","99","484","99","342","107","142","69","0","11","525","87",
"1400000US18097352400","Census Tract 3524, Marion County, Indiana","2594","295","1591","223","1591","223","1263","228","328","159","0","11","1003","264",
"1400000US18097352500","Census Tract 3525, Marion County, Indiana","2344","267","1694","207","1694","207","1589","204","105","57","0","11","650","162",
"1400000US18097352600","Census Tract 3526, Marion County, Indiana","2326","300","1256","225","1256","225","1046","191","210","98","0","11","1070","204",
"1400000US18097352700","Census Tract 3527, Marion County, Indiana","1954","253","1150","214","1150","214","954","179","196","93","0","11","804","209",
"1400000US18097352800","Census Tract 3528, Marion County, Indiana","832","114","469","94","469","94","405","73","64","45","0","11","363","83",
"1400000US18097353300","Census Tract 3533, Marion County, Indiana","2767","189","1991","209","1982","210","1724","192","258","113","9","13","776","153",
"1400000US18097353500","Census Tract 3535, Marion County, Indiana","2208","287","1074","294","1074","294","995","294","79","58","0","11","1134","227",
"1400000US18097353600","Census Tract 3536, Marion County, Indiana","2008","327","1141","148","1141","148","855","140","286","100","0","11","867","267",
"1400000US18097354200","Census Tract 3542, Marion County, Indiana","6397","431","3641","434","3624","432","3401","364","223","165","17","28","2756","377",
"1400000US18097354400","Census Tract 3544, Marion County, Indiana","1293","129","978","131","978","131","919","138","59","35","0","11","315","78",
"1400000US18097354500","Census Tract 3545, Marion County, Indiana","2049","201","1248","154","1248","154","1022","155","226","76","0","11","801","121",
"1400000US18097354700","Census Tract 3547, Marion County, Indiana","1062","165","741","131","741","131","624","132","117","57","0","11","321","93",
"1400000US18097354800","Census Tract 3548, Marion County, Indiana","1078","186","533","138","533","138","401","108","132","58","0","11","545","129",
"1400000US18097354900","Census Tract 3549, Marion County, Indiana","2164","222","1417","199","1417","199","1099","166","318","107","0","11","747","144",
"1400000US18097355000","Census Tract 3550, Marion County, Indiana","1529","186","927","153","927","153","748","136","179","59","0","11","602","118",
"1400000US18097355100","Census Tract 3551, Marion County, Indiana","1187","155","736","118","736","118","631","115","105","44","0","11","451","115",
"1400000US18097355300","Census Tract 3553, Marion County, Indiana","1894","260","1169","205","1169","205","1102","201","67","44","0","11","725","180",
"1400000US18097355400","Census Tract 3554, Marion County, Indiana","2250","313","1472","294","1472","294","1274","295","198","112","0","11","778","182",
"1400000US18097355500","Census Tract 3555, Marion County, Indiana","2808","380","1832","337","1832","337","1591","295","241","99","0","11","976","206",
"1400000US18097355600","Census Tract 3556, Marion County, Indiana","1387","222","871","179","871","179","742","166","129","71","0","11","516","127",
"1400000US18097355700","Census Tract 3557, Marion County, Indiana","1904","255","1100","178","1100","178","895","144","205","81","0","11","804","172",
"1400000US18097355900","Census Tract 3559, Marion County, Indiana","1802","174","1146","159","1146","159","977","157","169","78","0","11","656","101",
"1400000US18097356200","Census Tract 3562, Marion County, Indiana","3422","421","1106","119","1106","119","1106","119","0","11","0","11","2316","412",
"1400000US18097356400","Census Tract 3564, Marion County, Indiana","2934","392","1571","267","1571","267","1280","222","291","205","0","11","1363","258",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","2262","209","1323","127","1323","127","1165","132","158","66","0","11","939","165",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","1994","220","1126","195","1126","195","954","184","172","84","0","11","868","167",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","1645","184","1000","160","1000","160","888","152","112","55","0","11","645","143",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","2015","374","1116","232","1116","232","878","182","238","113","0","11","899","363",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","1615","158","710","131","710","131","570","125","140","55","0","11","905","121",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","2986","309","1693","260","1693","260","1416","269","277","117","0","11","1293","215",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","3271","203","1989","207","1989","207","1834","230","155","81","0","11","1282","180",
"1400000US18097357600","Census Tract 3576, Marion County, Indiana","5469","533","3415","541","3415","541","2966","508","449","192","0","16","2054","396",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","1488","194","939","131","939","131","850","133","89","45","0","11","549","151",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","3383","381","2031","371","2024","370","1853","355","171","83","7","12","1352","213",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","1182","196","735","138","735","138","638","116","97","70","0","11","447","154",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","1964","249","1167","194","1167","194","968","200","199","76","0","11","797","222",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","1471","142","786","126","786","126","593","112","193","80","0","11","685","117",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","1871","271","1321","253","1321","253","939","189","382","205","0","11","550","146",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","2688","324","1798","265","1798","265","1473","216","325","139","0","11","890","179",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","2491","247","1872","237","1872","237","1556","241","316","181","0","11","619","159",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","2488","200","1720","168","1720","168","1460","166","260","95","0","11","768","155",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","1729","207","1223","166","1223","166","1001","162","222","69","0","11","506","131",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","4743","605","3002","443","3002","443","2636","449","366","195","0","16","1741","393",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","1391","181","955","179","955","179","800","148","155","71","0","11","436","100",
"1400000US18097360404","Census Tract 3604.04, Marion County, Indiana","5547","546","4266","510","4266","510","3716","530","550","247","0","16","1281","310",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","4093","454","2926","398","2926","398","2543","382","383","153","0","16","1167","199",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","4680","614","3126","597","3126","597","2905","564","221","108","0","16","1554","255",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","5158","566","2951","492","2951","492","2467","384","484","285","0","16","2207","376",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","3944","252","2713","212","2713","212","2389","243","324","136","0","11","1231","176",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","4621","362","2690","397","2690","397","2504","371","186","137","0","16","1931","324",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","1538","119","1025","113","1025","113","940","107","85","38","0","11","513","95",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","1926","207","900","142","900","142","817","137","83","61","0","11","1026","179",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","4056","443","2294","404","2294","404","1940","340","354","274","0","16","1762","327",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","1646","123","1168","109","1168","109","1111","113","57","34","0","11","478","85",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","2494","224","1840","208","1840","208","1732","191","108","65","0","11","654","148",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","2755","260","1752","213","1752","213","1606","199","146","79","0","11","1003","172",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","1987","273","1201","205","1201","205","1114","204","87","46","0","11","786","152",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","8306","570","5867","502","5856","507","5408","525","448","193","11","21","2439","425",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","6694","414","4594","385","4594","385","4433","348","161","109","0","16","2100","340",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","3135","287","2060","256","2060","256","1904","232","156","76","0","11","1075","171",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","4856","439","2745","363","2745","363","2272","297","473","168","0","16","2111","282",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","7309","487","5315","425","5315","425","4641","385","674","215","0","16","1994","399",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","6593","431","4619","454","4619","454","4381","429","238","125","0","16","1974","300",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","13558","853","10048","952","10048","952","9649","967","399","284","0","18","3510","847",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","2684","249","1631","202","1631","202","1532","198","99","62","0","11","1053","192",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","4524","418","2882","390","2882","390","2478","358","404","131","0","16","1642","285",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","3751","331","2518","316","2518","316","2352","285","166","78","0","16","1233","196",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","2956","306","1922","223","1922","223","1710","219","212","92","0","11","1034","198",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","3114","257","1859","189","1859","189","1728","188","131","99","0","11","1255","171",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","1963","271","1025","168","1025","168","967","168","58","44","0","11","938","214",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","3352","295","2105","228","2105","228","1947","215","158","78","0","11","1247","237",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","3955","404","2680","406","2680","406","2584","395","96","76","0","16","1275","373",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","4462","593","2681","475","2681","475","2486","461","195","108","0","16","1781","323",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","2076","137","1256","169","1256","169","1136","176","120","57","0","11","820","153",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","3980","234","2412","226","2412","226","2271","223","141","54","0","16","1568","207",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","4763","338","3224","315","3224","315","3065","344","159","111","0","16","1539","257",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","5967","515","3950","445","3950","445","3702","368","248","158","0","16","2017","367",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","2388","164","1525","153","1525","153","1461","149","64","43","0","11","863","138",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","4505","307","3166","333","3166","333","3035","329","131","72","0","16","1339","196",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","4970","394","3245","351","3245","351","3014","342","231","97","0","16","1725","328",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","5637","343","3967","310","3967","310","3807","291","160","82","0","16","1670","217",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","2299","231","1542","235","1542","235","1443","234","99","59","0","11","757","158",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","2528","219","1369","208","1369","208","1273","209","96","62","0","11","1159","153",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","4481","254","3128","355","3128","355","3033","356","95","67","0","16","1353","306",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","6108","313","4251","317","4251","317","4089","318","162","90","0","16","1857","286",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","3595","291","2400","290","2400","290","2204","299","196","99","0","16","1195","250",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","2549","289","1888","265","1888","265","1825","261","63","41","0","11","661","120",
